agent	concentration	time	compartment	RP-Ap32;ratIgG(H+L)	Rb(pS807;pS811);Rb(pS807);Rb(pS811)	H3(pS10)	E2F-1	FOXO1a	c-Myc	Actin	p53;mouseIgG(H+L)/goat	p21	p27Kip1	S6(pS235;pS236)	H2A.X(pS139)	Cyclin-E1	HCSCellMaskDeepRedReagent	FOXO3a;rabbitIgG(H+L)/goat/highlycross-adsorbed	ERK-1(pT202;pY204);ERK-1(pT202);ERK-2(pT185;pY187);ERK-2(pT185)	Cyclin-D1	KI-67	EGFR	PCNA	MitoTrackerGreenReagent
Dasatinib	0.1	48	cytosol	2.25415823478663	1.44980251111634	0.309913013733189	4.89864343180736	3.97142691347392	1.05728294320503	2.95037731071519	1.24389290675624	0.727489311925074	5.23606523289263	0.157496855150319	1.53204967755747	1.19457820869247	1.09970606367834	1.74812817175799	0.502062535987139	1.78486374052808	1.39067094756203	0.526484125326195	2.72396121080853	-0.288873378508653
Dasatinib	1	48	cytosol	3.31659809346027	0.341909204076176	0.0653520880227324	4.00985908477016	4.21442058505182	0.675347233969915	3.85206235953661	1.84616120778573	1.14283180303342	8.74111766677822	-0.100083843376267	0.819792676286894	0.860245278928418	1.68472269591801	3.68512923392473	0.89795893124309	2.28458066894469	0.642907381125875	0.122036355813494	1.56018081141468	-0.137050697754412
Dasatinib	3.1623	48	cytosol	0.172896490713866	-0.416708881544007	0.0565586180734921	0.933185841403098	2.87740724335803	0.857507969830908	2.22390265330899	0.521627652319537	0.267682363803487	5.8768102528116	-0.545965717342363	0.180270026265755	1.34747091260938	3.25348625192847	2.4320309702317	0.186088293076072	0.826261696516568	-0.156714086795851	-0.338266889794215	1.0311293426554	2.19176615255332
Dasatinib	0.31623	48	cytosol	1.21444906246616	0.33399252347743	0.1420601521319	1.28905853685275	1.99731349648979	0.721669425337376	0.720029884393555	1.32795868763944	0.578579433713473	2.32375592444846	-0.0771526210403014	0.223700877783658	1.08556294106464	2.20878348749176	2.27118743300135	0.652937617624608	1.34344233584704	0.490284419542872	0.12752035869691	1.17838951410869	1.28950508858592
Dasatinib	0.01	48	cytosol	1.16435819923077	1.76513762745228	0.244562546267876	0.920206720776189	0.383417196335061	0.615893408805487	-0.258690983328007	0.944276093818009	0.370423346817929	0.326714813095925	-0.24724921146659	0.18543706628198	0.749606519005834	0.937805023105776	0.00847246195090144	0.195852328962139	0.793760734515604	1.79838761810893	-0.107008352129275	1.37470086213908	0.421202107218713
Dasatinib	10	48	cytosol	1.47410069425978	-0.340034083960954	0.0338779782019629	1.20509348145401	0.667188166439214	0.12836691388871	0.867931981259218	1.90294141913274	0.923217396006688	5.70686079767308	-0.65962855818948	0.0935441456639438	0.0657359899657786	2.14964423625741	4.55541301358627	0.36736849781097	0.368287857011294	-0.211127866575098	-0.583149281330669	0.0130059939787875	2.04576049654956
Dasatinib	0.031623	48	cytosol	0.515319583729632	0.377482578812682	0.0880728998488502	-0.00661083477037648	-0.622662581209789	-0.0849576451585219	-0.642437519856255	0.296693516507088	-0.00416287172534236	-0.0463674581691835	-0.63195915882472	-0.113083673632147	-0.238588609814762	-0.638795957250595	-0.309798769522792	-0.238486766328916	-0.0317812268018509	-0.0374971281855259	-0.689230326193979	-0.311020648467702	-0.68865949484327
Dasatinib	0.1	48	nucleus	0.0824114330915852	-0.138592824554978	0.00315536394992193	0.405453297437246	2.30877957872409	0.164925352419383	2.16587213753125	-0.0727537307842928	-0.187514422779118	0.379301429350462	0.281947883986396	0.158974278201456	-0.0477264948151071	2.09451105884692	1.46328056550522	1.07654859968674	0.317211200247885	-0.209909605571746	0.838208050130458	0.0291720313927265	1.1111749814436
Dasatinib	1	48	nucleus	1.09716909415587	-0.346025584784922	-0.00441178660342267	0.871616560087732	0.310362224185966	-0.210753254053	3.18608702091782	0.585768981290809	0.0424064889863355	0.492756366820885	-0.41933031227632	-0.107583039585502	-0.22704990880437	1.64596113516226	3.65506764472924	1.95724997398775	0.907141479874969	-0.611960639696876	-0.284250781935462	-0.706339520503809	3.88207151829606
Dasatinib	3.1623	48	nucleus	-0.0342422971408188	-0.594006085790068	-0.0837586181265775	0.086880590913228	-1.2178062209671	-0.553469658157568	0.178639572049814	-0.412265635870373	-0.29484728233922	-0.271932162762092	-0.662409348376491	-0.105543567949666	-0.343537909277168	-0.680239301319021	0.56782877387743	-0.160258831326115	-0.220747448940105	-0.826694117801838	-0.684859839032337	-0.907196835758452	-0.677796595702728
