agent	concentration	time	compartment	RP-Ap32;ratIgG(H+L)	Rb(pS807;pS811);Rb(pS807);Rb(pS811)	H3(pS10)	E2F-1	FOXO1a	c-Myc	Actin	p53;mouseIgG(H+L)/goat	p21	p27Kip1	S6(pS235;pS236)	H2A.X(pS139)	Cyclin-E1	HCSCellMaskDeepRedReagent	FOXO3a;rabbitIgG(H+L)/goat/highlycross-adsorbed	ERK-1(pT202;pY204);ERK-1(pT202);ERK-2(pT185;pY187);ERK-2(pT185)	Cyclin-D1	KI-67	EGFR	PCNA	MitoTrackerGreenReagent
Etoposide	0.1	24	cytosol	-0.231456452906988	-0.239560390050892	-0.0479359766664477	-0.0210811526626729	1.3382000942786	0.0044230040170022	1.00662797075928	-0.273605632194806	-0.0312693110727778	-0.0745764089123096	0.694828344191696	-0.00734830729800002	-0.096490349600503	0.091369147976265	0.0160811435957303	0.4973196303039	0.05640298745835	-0.17511617478071	0.928282960934468	-0.145953528251813	-0.822311600210246
Etoposide	0.01	24	cytosol	-0.520821530983839	-0.355454494296954	-0.0531914690294643	-0.415852927719931	0.411509143284814	-0.0484194982877462	0.535373742373263	-0.418112684278038	-0.256596388843436	-0.187887931974519	0.641909462262531	-0.108476990543385	-0.185075077725704	0.0255495563210281	-0.156202298923252	0.330084357823759	-0.183775282871301	-0.336528131091659	0.904548558341829	-0.331479781095584	-0.0979558165859401
Etoposide	1	24	cytosol	-0.486115288568834	-0.408691761397558	-0.0493686653857859	-0.0797445448371726	1.2758032477295	0.0669209038090505	1.03482741351591	-0.255479149586208	0.0163451936821719	-0.051865443335963	0.597798473924688	0.15594761220541	-0.0777095940677058	0.739097682791036	0.261212604147165	0.871230080384298	0.203236688320236	-0.415192458225356	1.14134652785407	-0.233577962259573	0.327555031868285
Etoposide	0.031623	24	cytosol	-0.397243113329417	-0.2271338231573	-0.0442962193769693	-0.251151637607964	-0.0436924490404509	-0.0386832113212665	0.0680352724600009	-0.294981951515831	-0.195375351690286	-0.200847873103097	0.207499723813459	-0.118086662483816	-0.0970339142224207	0.335879127598415	-0.200013986273252	0.151545612877657	-0.115685410004899	-0.244066451398285	0.552552321605974	-0.294740257639912	0.418955718075298
Etoposide	3.1623	24	cytosol	-0.374373484378716	-0.105473700126068	-0.0501067478553775	-0.0572941338029147	0.122101949406654	-0.0174302966642355	0.31379863885752	0.0869635659608972	0.447288351207911	-0.168933860535893	-0.248654489975265	0.320969915474834	-0.108141159723065	0.769736469012615	0.145690631596254	0.888987029417173	0.145438096218051	-0.39334368508011	0.177580926583624	-0.170616509261389	0.880114240655457
Etoposide	0.31623	24	cytosol	-0.251172453617527	-0.352784005422111	-0.0675156287387193	-0.0981510789756126	-0.140137472001255	-0.0820941371620189	-0.0896409850312753	-0.120205973522769	0.128311867591426	-0.214774211280033	0.0443517611089026	-0.1294169197526	-0.14802176805932	0.240240765334479	-0.116942636173755	0.72238238559325	-0.0464146212978546	-0.354760341666743	0.150835955293914	-0.391957534001944	0.551536110994682
Etoposide	10	24	cytosol	-0.334407030089799	-0.363721380746889	-0.0720568813066403	-0.0798875729603984	-0.602577211517924	-0.136967317998343	-0.171812119983693	0.225434246479182	0.540745483642059	-0.229675074533045	-0.601112370615702	0.173070942848107	-0.285221421410792	0.0144971274434813	-0.125314511071742	0.572595480416915	-0.221091785110339	-0.509989793639855	-0.556152220744343	-0.475376593867759	0.102946904646915
Etoposide	0.1	24	nucleus	0.257545584502747	-0.127615478087067	-0.123670835818465	-0.356463955555511	-0.662172605385689	-0.728563644889119	-0.255546454618573	0.184984078787813	-0.00502216354377125	-0.41879379759039	-0.58620511367889	-0.376753715594909	-0.551654347052507	0.308972615799026	-0.805568051983883	-0.178543928068831	-0.10941783058748	-0.285393376397151	-0.677514637178781	-0.289297319701093	-0.523902760530198
Etoposide	0.01	24	nucleus	0.21302361399171	0.283652912598428	-0.0344394688455015	-0.0843621224247761	-0.710517095570305	-0.507718819717182	-0.756441679333571	0.0346603177577173	-0.0466372871395459	-0.355618417110999	-0.332723660892201	-0.319009424075202	-0.371560110044114	0.511724754947954	-0.897348356456419	-0.745312782557482	-0.385411207427493	0.228446543406555	-0.57093840255865	-0.0994426088103986	-0.381256461134371
Etoposide	1	24	nucleus	0.120953458313592	-0.258738004709127	-0.135911717351609	0.709523987300058	-0.334501034889379	-0.460573738124804	-0.411212906029469	0.759925021483951	2.87203133868672	-0.163724036599148	-0.548053790409278	0.608698723403772	0.0359751855469392	1.64600469520655	-0.568214781603889	-0.354207164491088	0.524490780085841	-0.594394349247244	-0.61195948672629	-0.0818861654125578	0.162418804524742
Etoposide	0.031623	24	nucleus	0.160514147788132	0.126468705428178	-0.0536634492851266	-0.0822507790258962	-0.816972540540469	-0.556929338254468	-0.808193060337471	0.0628502384710113	0.0793486943654187	-0.38659991909976	-0.410194617205137	-0.325061009365978	-0.371931613169314	0.562107098310553	-0.926484524811561	-0.7642786210904	-0.351396543065203	0.11137769412369	-0.562692309692697	-0.290443544731985	-0.294173451467301
Etoposide	3.1623	24	nucleus	0.202080285534103	-0.0664185073254587	-0.154279407011907	0.270056418957784	-0.76791944231925	-0.692708098939848	-0.464046260501205	1.33957217251502	4.50289835795005	-0.257216845383723	-0.672710952000576	1.81868259940442	-0.337850674751274	1.4051549659313	-0.681086525110399	-0.477885812041532	-0.0912817112079906	-0.614559403265398	-0.725305158376364	-0.235645487743933	0.298063803797467
Etoposide	0.31623	24	nucleus	0.567163446686534	-0.323252196305912	-0.0997565564050808	0.277137625555901	-0.850330822598842	-0.759545423674898	-0.780340783377591	0.678923416157243	1.28548449471285	-0.364487819359772	-0.612766728822299	-0.340583134056522	-0.366853146595521	0.525972269948256	-0.835866331622675	-0.398778040335322	0.0938914560681484	-0.44590622947854	-0.679400185257243	-0.641079937399977	0.0246712951922649
Etoposide	10	24	nucleus	0.33527751648309	-0.63439096737644	-0.158085654861451	0.419382423918963	-1.03223479810298	-0.830239580282847	-0.501087916164594	0.991990097038601	2.41003736286332	-0.371270439949205	-0.708198954579816	0.723722402093978	-0.475063596525414	0.654832269127052	-0.729158541207203	-0.313398721965702	-0.164935944021418	-0.865697623542759	-0.763707170118529	-0.826555950316093	0.0486350679604558
