agent	concentration	time	compartment	RP-Ap32;ratIgG(H+L)	Rb(pS807;pS811);Rb(pS807);Rb(pS811)	H3(pS10)	E2F-1	FOXO1a	c-Myc	Actin	p53;mouseIgG(H+L)/goat	p21	p27Kip1	S6(pS235;pS236)	H2A.X(pS139)	Cyclin-E1	HCSCellMaskDeepRedReagent	FOXO3a;rabbitIgG(H+L)/goat/highlycross-adsorbed	ERK-1(pT202;pY204);ERK-1(pT202);ERK-2(pT185;pY187);ERK-2(pT185)	Cyclin-D1	KI-67	EGFR	PCNA	MitoTrackerGreenReagent
Etoposide	0.1	72	cytosol	572.200244478884	209.073598605192	136.031990313832	175.120481208834	644.727855094924	128.442616427741	1288.95576675707	607.953764819837	192.313390158853	151.342140643162	412.001206509105	146.873839597055	144.073846958543	1675.70997287873	371.693555211158	502.28858814413	230.579773731112	360.27678457962	464.009297171639	416.66236923673	4722.28498024022
Etoposide	0.01	72	cytosol	614.828386329866	292.966301386825	146.845112679544	217.636468548787	644.645007677068	133.485540861813	667.307150817236	454.69869440317	198.020520307083	154.975168647845	1030.13046681525	147.644741703814	148.535395245171	2304.18774517088	304.136446260525	302.504602030708	206.875370480436	579.188904408123	893.030193660228	540.023307825656	5453.03913521545
Etoposide	1	72	cytosol	822.199045133991	246.129724964739	146.946929478138	362.010382228491	1020.64318758815	144.274751763047	1091.19788011284	736.491791255289	605.478682651622	178.07133145275	540.1453977433	203.273064880113	163.819954866008	4519.27799858956	472.516473906911	447.664516220028	318.743339915374	341.377379407616	757.95332157969	760.16608180536	8191.33679971791
Etoposide	0.031623	72	cytosol	589.409284961812	256.830973136687	143.838664208586	217.457510666315	550.513542270213	132.021678957071	584.564929154596	418.978084013695	210.607719778773	153.046591519621	845.527147748222	147.962779562813	148.607355807216	2519.98974953911	287.454060047406	298.425341322096	211.612377403213	510.178790360811	956.52715169871	452.178041875165	5896.75783803002
Etoposide	3.1623	72	cytosol	765.812501760563	269.85026584507	142.014977112676	295.336669014085	621.779406690141	133.917871478873	1060.97993133803	852.806047535211	781.155908450704	166.98073415493	278.40110915493	249.044985915493	148.727478873239	4160.29699647887	411.471899647887	417.960066901408	250.039485915493	303.779626760563	386.135413732394	619.206089788732	9515.49627288732
Etoposide	0.31623	72	cytosol	779.807858580775	181.675254151988	142.187154504278	287.755261701057	551.89147408153	128.937492199295	644.328153497735	591.224816305989	330.062871665828	155.253184197282	385.479150478108	148.032328636135	148.365583291394	2629.60722093608	329.242375440362	420.914050327126	241.403341721188	295.85411172622	522.50103975843	290.413895319577	7519.61834776044
Etoposide	10	72	cytosol	738.419433760684	153.200628205128	136.421192307692	319.105677350427	394.818512820513	134.637967948718	1044.0737991453	624.153792735043	429.090519230769	155.436252136752	164.948677350427	183.482386752137	148.788258547009	3213.89462820513	342.058314102564	473.730405982906	222.785955128205	182.28972008547	215.991482905983	223.653527777778	8845.30382905983
Etoposide	0.1	72	nucleus	5981.14972737802	1325.38215810048	374.483272911539	795.703256551325	1512.91629781381	316.260231793832	918.851285362676	3663.77237671927	1184.04450065151	322.488498769364	462.522177645867	246.213302881135	272.584666425366	2357.3128668018	539.573184740119	481.08171362386	877.266881279861	5439.62137773273	728.894294773418	3605.67771174171	6066.36519748082
Etoposide	0.01	72	nucleus	2826.0111113879	1456.990013879	417.764796352313	453.582196975089	1823.42171485765	353.201248309609	815.244008362989	1889.18065418149	563.087147508897	326.801711743772	622.789054448399	254.689976512456	271.584518772242	2948.21813870107	571.149668950178	449.782562010676	506.587910498221	4583.76814003559	1191.45487411032	4336.84521895018	5405.18357482206
Etoposide	1	72	nucleus	2547.68685171569	526.510828431373	238.85499754902	2818.2577879902	4682.47039215686	400.457120098039	2793.51230392157	1683.62470588235	1339.15636642157	963.29331127451	570.031276960784	800.400145833333	555.730301470588	5288.09094852941	944.97681004902	817.811964460784	2148.76788235294	1213.66903063725	1400.54535906863	5227.03809436275	9304.08329656863
Etoposide	0.031623	72	nucleus	2467.91431127065	1277.4321315893	425.428526652242	1332.2314472856	3861.68314860346	587.564109461054	1595.32087214791	1515.7506120181	694.030385916601	1145.32939693155	853.737571793863	564.281937057435	438.698509244689	3395.14433064516	621.297671321794	433.675102871755	825.90224036192	4068.43173623131	1626.68559470889	9082.76146420142	4554.79626858773
Etoposide	3.1623	72	nucleus	2030.33706813996	401.754355432781	226.35352854512	3322.6677053407	3341.03923756906	328.022661141805	3220.58813075506	1258.12191712707	1121.53065009208	1157.56765930018	499.359583793738	1515.59383609576	427.341721915285	4342.00565745856	804.539458563536	769.71608839779	2017.14041804788	1005.16095948435	1049.5379558011	4466.04824309392	9385.24509023941
Etoposide	0.31623	72	nucleus	7318.73857679074	1226.10519487019	332.823608070066	1301.55109602753	1767.60026556146	304.02921019706	1056.01756615577	5030.08863278073	2338.28187988739	383.210069752893	324.648407256803	280.389622145762	309.611110416015	3068.10253456365	633.99806850172	610.042932123866	1622.72117516422	4590.85407100407	648.426202377229	3075.98813543947	7632.06926806381
Etoposide	10	72	nucleus	625.887209920283	220.945801151461	193.838096545616	776.564822852082	777.977930912312	200.919887068202	919.743237378211	510.913889725421	437.722517714792	348.772136846767	207.115253764393	412.56554340124	235.814192648361	977.067988042515	418.034139946856	426.769546944198	658.554941541187	333.609662976085	333.131895039858	624.149358281665	2133.23575243578
